"geneID"	"sources"
"Pele_DN148299_c4_g6"	"Domain"
"Pele_DN148368_c3_g1"	"Domain"
"Pele_DN148399_c0_g1"	"Domain"
"Pele_DN148434_c0_g1"	"Domain"
"Pele_DN148441_c0_g2"	"Domain"
"Pele_DN148441_c0_g5"	"Domain"
"Pele_DN148451_c3_g3"	"Domain"
"Pele_DN148484_c0_g1"	"Domain"
"Pele_DN148513_c0_g5"	"Domain"
"Pele_DN148572_c0_g1"	"Domain"
"Pele_DN148595_c2_g2"	"Domain"
"Pele_DN148608_c0_g1"	"Domain"
"Pele_DN148741_c2_g4"	"Domain"
"Pele_DN148795_c0_g1"	"Domain"
"Pele_DN148816_c0_g2"	"Domain"
"Pele_DN148843_c0_g16"	"Domain"
"Pele_DN148856_c1_g1"	"Domain"
"Pele_DN148879_c0_g1"	"Domain"
"Pele_DN148942_c0_g1"	"Domain"
"Pele_DN148964_c0_g2"	"Domain"
"Pele_DN149028_c0_g1"	"Domain"
"Pele_DN149059_c0_g1"	"Domain"
"Pele_DN149140_c0_g1"	"Domain"
"Pele_DN149239_c0_g5"	"Domain"
"Pele_DN149247_c0_g4"	"Domain"
"Pele_DN149253_c1_g2"	"Domain"
"Pele_DN149268_c0_g1"	"Domain"
"Pele_DN149281_c1_g1"	"Domain"
"Pele_DN149302_c0_g2"	"Domain"
"Pele_DN149305_c1_g1"	"Domain"
"Pele_DN149387_c0_g1"	"Domain"
"Pele_DN149403_c5_g1"	"Domain"
"Pele_DN149426_c0_g1"	"Domain"
"Pele_DN149468_c2_g1"	"Domain"
"Pele_DN149530_c0_g3"	"Domain"
"Pele_DN149541_c2_g1"	"Domain"
"Pele_DN149698_c1_g2"	"Domain"
"Pele_DN149737_c0_g1"	"Domain"
"Pele_DN149752_c3_g1"	"Domain"
"Pele_DN149754_c2_g1"	"Domain"
"Pele_DN149778_c1_g1"	"Domain"
"Pele_DN149823_c1_g2"	"Domain"
"Pele_DN149879_c4_g6"	"Domain"
"Pele_DN149926_c0_g4"	"Domain"
"Pele_DN149935_c0_g5"	"Domain"
"Pele_DN149941_c1_g1"	"Domain"
"Pele_DN149973_c1_g3"	"Domain"
"Pele_DN150031_c0_g6"	"Domain"
"Pele_DN150057_c1_g1"	"Domain"
"Pele_DN150118_c2_g1"	"Domain"
"Pele_DN150123_c3_g2"	"Domain"
"Pele_DN150147_c1_g1"	"Domain"
"Pele_DN150187_c0_g1"	"Domain"
"Pele_DN150188_c3_g1"	"Domain"
"Pele_DN150263_c0_g1"	"Domain"
"Pele_DN150327_c1_g1"	"Domain"
"Pele_DN150332_c1_g1"	"Domain"
"Pele_DN150334_c1_g2"	"Domain"
"Pele_DN150362_c0_g1"	"Domain"
"Pele_DN150378_c1_g14"	"Domain"
"Pele_DN150393_c0_g1"	"Domain"
"Pele_DN150449_c1_g3"	"Domain"
"Pele_DN150499_c0_g1"	"Domain"
"Pele_DN150542_c0_g1"	"Domain"
"Pele_DN150602_c0_g1"	"Domain"
"Pele_DN150679_c2_g2"	"Domain"
"Pele_DN150740_c0_g1"	"Domain"
"Pele_DN150767_c0_g1"	"Domain"
"Pele_DN150792_c1_g1"	"Domain"
"Pele_DN150813_c0_g1"	"Domain"
"Pele_DN150904_c0_g7"	"Domain"
"Pele_DN150926_c1_g7"	"Domain"
"Pele_DN150948_c0_g1"	"Domain"
"Pele_DN151003_c0_g1"	"Domain"
"Pele_DN151044_c1_g1"	"Domain"
"Pele_DN15104_c0_g1"	"Domain"
"Pele_DN151083_c2_g1"	"Domain"
"Pele_DN151085_c4_g2"	"Domain"
"Pele_DN151085_c4_g3"	"Domain"
"Pele_DN151130_c1_g4"	"Domain"
"Pele_DN151154_c0_g1"	"Domain"
"Pele_DN151185_c3_g3"	"Domain"
"Pele_DN151234_c1_g3"	"Domain"
"Pele_DN151263_c1_g1"	"Domain"
"Pele_DN151292_c1_g1"	"Domain"
"Pele_DN151326_c2_g9"	"Domain"
"Pele_DN151431_c1_g3"	"Domain"
"Pele_DN151483_c0_g1"	"Domain"
"Pele_DN151554_c0_g2"	"Domain"
"Pele_DN151569_c3_g1"	"Domain"
"Pele_DN151569_c3_g2"	"Domain"
"Pele_DN151644_c2_g1"	"Domain"
"Pele_DN151720_c1_g1"	"Domain"
"Pele_DN151725_c0_g2"	"Domain"
"Pele_DN151800_c0_g2"	"Domain"
"Pele_DN151823_c2_g2"	"Domain"
"Pele_DN151877_c1_g4"	"Domain"
"Pele_DN151914_c1_g3"	"Domain"
"Pele_DN152152_c1_g9"	"Domain"
"Pele_DN152179_c1_g3"	"Domain"
"Pele_DN152187_c3_g2"	"Domain"
"Pele_DN152188_c1_g3"	"Domain"
"Pele_DN152192_c2_g2"	"Domain"
"Pele_DN152193_c0_g1"	"Domain"
"Pele_DN152237_c5_g2"	"Domain"
"Pele_DN152256_c3_g8"	"Domain"
"Pele_DN152293_c0_g4"	"Domain"
"Pele_DN152296_c0_g1"	"Domain"
"Pele_DN152301_c2_g1"	"Domain"
"Pele_DN15235_c0_g1"	"Domain"
"Pele_DN152379_c0_g1"	"Domain"
"Pele_DN152403_c3_g3"	"Domain"
"Pele_DN152457_c1_g2"	"Domain"
"Pele_DN152499_c0_g3"	"Domain"
"Pele_DN152513_c0_g2"	"Domain"
"Pele_DN152540_c3_g1"	"Domain"
"Pele_DN152545_c1_g2"	"Domain"
"Pele_DN152610_c0_g2"	"Domain"
"Pele_DN152661_c0_g1"	"Domain"
"Pele_DN152669_c0_g2"	"Domain"
"Pele_DN152709_c0_g1"	"Domain"
"Pele_DN152798_c0_g1"	"Domain"
"Pele_DN152844_c1_g1"	"Domain"
"Pele_DN152851_c3_g4"	"Domain"
"Pele_DN152909_c1_g14"	"Domain"
"Pele_DN152979_c0_g1"	"Domain"
"Pele_DN152979_c1_g3"	"Domain"
"Pele_DN152992_c4_g2"	"Domain"
"Pele_DN153010_c0_g1"	"Domain"
"Pele_DN153017_c3_g1"	"Domain"
"Pele_DN153033_c2_g2"	"Domain"
"Pele_DN153078_c2_g2"	"Domain"
"Pele_DN153108_c0_g1"	"Domain"
"Pele_DN153151_c5_g4"	"Domain"
"Pele_DN153228_c0_g1"	"Domain"
"Pele_DN153264_c2_g1"	"Domain"
"Pele_DN153291_c0_g1"	"Domain"
"Pele_DN153316_c0_g1"	"Domain"
"Pele_DN153381_c0_g1"	"Domain"
"Pele_DN153386_c0_g3"	"Domain"
"Pele_DN153424_c0_g1"	"Domain"
"Pele_DN153430_c1_g4"	"Domain"
"Pele_DN153461_c1_g3"	"Domain"
"Pele_DN153488_c0_g1"	"Domain"
"Pele_DN153520_c0_g2"	"Domain"
"Pele_DN153557_c5_g2"	"Domain"
"Pele_DN153591_c1_g11"	"Domain"
"Pele_DN153631_c3_g8"	"Domain"
"Pele_DN153663_c3_g8"	"Domain"
"Pele_DN153745_c0_g5"	"Domain"
"Pele_DN153766_c0_g7"	"Domain"
"Pele_DN153870_c3_g14"	"Domain"
"Pele_DN153871_c1_g1"	"Domain"
"Pele_DN153937_c0_g6"	"Domain"
"Pele_DN153946_c1_g2"	"Domain"
"Pele_DN153948_c0_g4"	"Domain"
"Pele_DN153959_c0_g1"	"Domain"
"Pele_DN153974_c0_g11"	"Domain"
"Pele_DN153977_c1_g1"	"Domain"
"Pele_DN154017_c0_g1"	"Domain"
"Pele_DN154028_c0_g3"	"Domain"
"Pele_DN154094_c0_g1"	"Domain"
"Pele_DN154103_c3_g4"	"Domain"
"Pele_DN154155_c1_g2"	"Domain"
"Pele_DN154249_c0_g1"	"Domain"
"Pele_DN154320_c0_g10"	"Domain"
"Pele_DN154345_c0_g2"	"Domain"
"Pele_DN154357_c0_g4"	"Domain"
"Pele_DN154366_c0_g2"	"Domain"
"Pele_DN154395_c0_g5"	"Domain"
"Pele_DN154405_c1_g1"	"Domain"
"Pele_DN154412_c1_g3"	"Domain"
"Pele_DN154413_c4_g1"	"Domain"
"Pele_DN154440_c0_g5"	"Domain"
"Pele_DN154462_c4_g1"	"Domain"
"Pele_DN154498_c0_g4"	"Domain"
"Pele_DN154577_c0_g4"	"Domain"
"Pele_DN154578_c0_g2"	"Domain"
"Pele_DN154580_c1_g1"	"Domain"
"Pele_DN154597_c0_g5"	"Domain"
"Pele_DN154626_c0_g1"	"Domain"
"Pele_DN154672_c1_g3"	"Domain"
"Pele_DN154690_c1_g3"	"Domain"
"Pele_DN154718_c2_g1"	"Domain"
"Pele_DN154764_c1_g2"	"Domain"
"Pele_DN154779_c0_g2"	"Domain"
"Pele_DN154784_c0_g1"	"Domain"
"Pele_DN154792_c0_g1"	"Domain"
"Pele_DN154793_c0_g1"	"Domain"
"Pele_DN154825_c0_g1"	"Domain"
"Pele_DN154872_c1_g2"	"Domain"
"Pele_DN154925_c3_g4"	"Domain"
"Pele_DN154962_c1_g2"	"Domain"
"Pele_DN155043_c0_g1"	"Domain"
"Pele_DN155126_c0_g1"	"Domain"
"Pele_DN155133_c2_g2"	"Domain"
"Pele_DN155246_c0_g1"	"Domain"
"Pele_DN155282_c1_g1"	"Domain"
"Pele_DN155293_c1_g1"	"Domain"
"Pele_DN155438_c0_g1"	"Domain"
"Pele_DN155521_c0_g1"	"Domain"
"Pele_DN155567_c4_g1"	"Domain"
"Pele_DN155588_c0_g1"	"Domain"
"Pele_DN155623_c0_g1"	"Domain"
"Pele_DN155653_c0_g2"	"Domain"
"Pele_DN155653_c0_g7"	"Domain"
"Pele_DN155688_c0_g1"	"Domain"
"Pele_DN155776_c0_g2"	"Domain"
"Pele_DN155780_c0_g3"	"Domain"
"Pele_DN155781_c0_g2"	"Domain"
"Pele_DN155805_c1_g6"	"Domain"
"Pele_DN155832_c1_g3"	"Domain"
"Pele_DN155901_c0_g4"	"Domain"
"Pele_DN155913_c1_g1"	"Domain"
"Pele_DN155929_c3_g4"	"Domain"
"Pele_DN155951_c0_g3"	"Domain"
"Pele_DN156005_c0_g19"	"Domain"
"Pele_DN156048_c1_g13"	"Domain"
"Pele_DN156051_c0_g3"	"Domain"
"Pele_DN156104_c6_g2"	"Domain"
"Pele_DN156105_c0_g1"	"Domain"
"Pele_DN156158_c3_g14"	"Domain"
"Pele_DN156158_c3_g8"	"Domain"
"Pele_DN156167_c0_g2"	"Domain"
"Pele_DN156173_c0_g1"	"Domain"
"Pele_DN156189_c0_g1"	"Domain"
"Pele_DN156213_c0_g3"	"Domain"
"Pele_DN156277_c1_g3"	"Domain"
"Pele_DN156284_c0_g2"	"Domain"
"Pele_DN156335_c0_g3"	"Domain"
"Pele_DN156386_c1_g1"	"Domain"
"Pele_DN156391_c0_g2"	"Domain"
"Pele_DN156406_c1_g2"	"Domain"
"Pele_DN156423_c0_g4"	"Domain"
"Pele_DN156476_c2_g2"	"Domain"
"Pele_DN156541_c0_g2"	"Domain"
"Pele_DN156543_c0_g8"	"Domain"
"Pele_DN156554_c0_g1"	"Domain"
"Pele_DN156558_c2_g1"	"Domain"
"Pele_DN156616_c1_g2"	"Domain"
"Pele_DN156659_c0_g1"	"Domain"
"Pele_DN156697_c3_g1"	"Domain"
"Pele_DN156781_c0_g1"	"Domain"
"Pele_DN156789_c4_g1"	"Domain"
"Pele_DN156817_c1_g3"	"Domain"
"Pele_DN156827_c0_g2"	"Domain"
"Pele_DN156836_c5_g5"	"Domain"
"Pele_DN156850_c0_g2"	"Domain"
"Pele_DN156894_c2_g1"	"Domain"
"Pele_DN156916_c1_g5"	"Domain"
"Pele_DN156931_c0_g3"	"Domain"
"Pele_DN156971_c3_g1"	"Domain"
"Pele_DN157021_c0_g2"	"Domain"
"Pele_DN157059_c0_g1"	"Domain"
"Pele_DN157093_c0_g1"	"Domain"
"Pele_DN157119_c1_g1"	"Domain"
"Pele_DN157140_c2_g1"	"Domain"
"Pele_DN157153_c0_g7"	"Domain"
"Pele_DN157221_c2_g3"	"Domain"
"Pele_DN157224_c2_g1"	"Domain"
"Pele_DN157231_c1_g3"	"Domain"
"Pele_DN157267_c3_g2"	"Domain"
"Pele_DN157279_c0_g1"	"Domain"
"Pele_DN157301_c0_g1"	"Domain"
"Pele_DN157350_c0_g3"	"Domain"
"Pele_DN157408_c2_g2"	"Domain"
"Pele_DN157514_c2_g3"	"Domain"
"Pele_DN157534_c0_g1"	"Domain"
"Pele_DN157538_c1_g3"	"Domain"
"Pele_DN157542_c0_g1"	"Domain"
"Pele_DN157568_c0_g9"	"Domain"
"Pele_DN157633_c1_g2"	"Domain"
"Pele_DN157644_c1_g9"	"Domain"
"Pele_DN157652_c0_g3"	"Domain"
"Pele_DN157722_c0_g2"	"Domain"
"Pele_DN157728_c1_g2"	"Domain"
"Pele_DN157822_c0_g1"	"Domain"
"Pele_DN157855_c0_g2"	"Domain"
"Pele_DN157912_c1_g1"	"Domain"
"Pele_DN157913_c1_g3"	"Domain"
"Pele_DN157914_c0_g2"	"Domain"
"Pele_DN157931_c1_g1"	"Domain"
"Pele_DN158041_c2_g3"	"Domain"
"Pele_DN158103_c0_g5"	"Domain"
"Pele_DN158304_c2_g2"	"Domain"
"Pele_DN158332_c2_g6"	"Domain"
"Pele_DN158352_c1_g8"	"Domain"
"Pele_DN158389_c2_g1"	"Domain"
"Pele_DN158397_c2_g1"	"Domain"
"Pele_DN15840_c0_g1"	"Domain"
"Pele_DN158452_c0_g2"	"Domain"
"Pele_DN158452_c0_g3"	"Domain"
"Pele_DN158460_c0_g1"	"Domain"
"Pele_DN158586_c3_g4"	"Domain"
"Pele_DN158589_c2_g1"	"Domain"
"Pele_DN158600_c1_g9"	"Domain"
"Pele_DN158651_c1_g1"	"Domain"
"Pele_DN158659_c0_g4"	"Domain"
"Pele_DN158763_c0_g7"	"Domain"
"Pele_DN158775_c3_g1"	"Domain"
"Pele_DN158898_c1_g2"	"Domain"
"Pele_DN158931_c2_g3"	"Domain"
"Pele_DN158939_c1_g2"	"Domain"
"Pele_DN158962_c2_g2"	"Domain"
"Pele_DN159003_c0_g1"	"Domain"
"Pele_DN159034_c0_g2"	"Domain"
"Pele_DN159055_c6_g24"	"Domain"
"Pele_DN159123_c0_g1"	"Domain"
"Pele_DN159140_c0_g1"	"Domain"
"Pele_DN159203_c2_g4"	"Domain"
"Pele_DN159287_c0_g4"	"Domain"
"Pele_DN159297_c2_g5"	"Domain"
"Pele_DN159404_c0_g1"	"Domain"
"Pele_DN159513_c2_g6"	"Domain"
"Pele_DN159529_c3_g8"	"Domain"
"Pele_DN159530_c6_g6"	"Domain"
"Pele_DN159552_c7_g3"	"Domain"
"Pele_DN159582_c3_g14"	"Domain"
"Pele_DN159605_c1_g6"	"Domain"
"Pele_DN159654_c1_g4"	"Domain"
"Pele_DN159700_c0_g4"	"Domain"
"Pele_DN159737_c10_g8"	"Domain"
"Pele_DN159839_c0_g1"	"Domain"
"Pele_DN159864_c3_g6"	"Domain"
"Pele_DN159883_c2_g3"	"Domain"
"Pele_DN159936_c0_g3"	"Domain"
"Pele_DN159946_c3_g1"	"Domain"
"Pele_DN159977_c2_g5"	"Domain"
"Pele_DN160047_c1_g1"	"Domain"
"Pele_DN160056_c1_g8"	"Domain"
"Pele_DN160067_c11_g1"	"Domain"
"Pele_DN160074_c0_g2"	"Domain"
"Pele_DN160154_c1_g3"	"Domain"
"Pele_DN160166_c0_g1"	"Domain"
"Pele_DN160225_c1_g4"	"Domain"
"Pele_DN160241_c8_g20"	"Domain"
"Pele_DN160279_c11_g1"	"Domain"
"Pele_DN160283_c2_g1"	"Domain"
"Pele_DN160351_c1_g2"	"Domain"
"Pele_DN160387_c0_g1"	"Domain"
"Pele_DN160398_c2_g1"	"Domain"
"Pele_DN160432_c6_g1"	"Domain"
"Pele_DN160470_c2_g1"	"Domain"
"Pele_DN160528_c2_g2"	"Domain"
"Pele_DN160536_c4_g1"	"Domain"
"Pele_DN160618_c9_g2"	"Domain"
"Pele_DN160632_c13_g2"	"Domain"
"Pele_DN163294_c0_g2"	"Domain"
"Pele_DN166552_c0_g1"	"Domain"
"Pele_DN167225_c0_g1"	"Domain"
"Pele_DN168572_c0_g1"	"Domain"
"Pele_DN174741_c0_g1"	"Domain"
"Pele_DN175357_c0_g1"	"Domain"
"Pele_DN175776_c0_g1"	"Domain"
"Pele_DN18254_c0_g1"	"Domain"
"Pele_DN184503_c0_g1"	"Domain"
"Pele_DN18775_c0_g2"	"Domain"
"Pele_DN19292_c0_g1"	"Domain"
"Pele_DN198322_c0_g1"	"Domain"
"Pele_DN199538_c0_g1"	"Domain"
"Pele_DN199754_c0_g1"	"Domain"
"Pele_DN200038_c0_g1"	"Domain"
"Pele_DN200475_c0_g1"	"Domain"
"Pele_DN201676_c0_g1"	"Domain"
"Pele_DN205013_c0_g1"	"Domain"
"Pele_DN205460_c0_g1"	"Domain"
"Pele_DN20919_c0_g3"	"Domain"
"Pele_DN214006_c0_g1"	"Domain"
"Pele_DN2211_c0_g2"	"Domain"
"Pele_DN222653_c0_g1"	"Domain"
"Pele_DN225760_c0_g1"	"Domain"
"Pele_DN234901_c0_g1"	"Domain"
"Pele_DN235114_c0_g1"	"Domain"
"Pele_DN235385_c0_g1"	"Domain"
"Pele_DN246376_c0_g1"	"Domain"
"Pele_DN249407_c0_g1"	"Domain"
"Pele_DN249572_c0_g1"	"Domain"
"Pele_DN274008_c0_g1"	"Domain"
"Pele_DN276278_c0_g1"	"Domain"
"Pele_DN27989_c0_g1"	"Domain"
"Pele_DN280121_c0_g1"	"Domain"
"Pele_DN281402_c0_g1"	"Domain"
"Pele_DN28412_c0_g2"	"Domain"
"Pele_DN286393_c0_g1"	"Domain"
"Pele_DN2898_c0_g1"	"Domain"
"Pele_DN293854_c0_g1"	"Domain"
"Pele_DN30950_c0_g1"	"Domain"
"Pele_DN310375_c0_g1"	"Domain"
"Pele_DN31045_c0_g1"	"Domain"
"Pele_DN315282_c0_g1"	"Domain"
"Pele_DN31915_c0_g2"	"Domain"
"Pele_DN323322_c0_g1"	"Domain"
"Pele_DN323901_c0_g1"	"Domain"
"Pele_DN32453_c0_g1"	"Domain"
"Pele_DN330068_c0_g1"	"Domain"
"Pele_DN33051_c0_g1"	"Domain"
"Pele_DN331574_c0_g1"	"Domain"
"Pele_DN33526_c0_g1"	"Domain"
"Pele_DN33862_c0_g1"	"Domain"
"Pele_DN33880_c0_g1"	"Domain"
"Pele_DN348422_c0_g1"	"Domain"
"Pele_DN349388_c0_g1"	"Domain"
"Pele_DN351499_c0_g1"	"Domain"
"Pele_DN35590_c0_g1"	"Domain"
"Pele_DN358702_c0_g1"	"Domain"
"Pele_DN36187_c0_g1"	"Domain"
"Pele_DN36846_c0_g2"	"Domain"
"Pele_DN37146_c0_g1"	"Domain"
"Pele_DN3903_c0_g2"	"Domain"
"Pele_DN40116_c0_g1"	"Domain"
"Pele_DN42060_c0_g2"	"Domain"
"Pele_DN4379_c0_g1"	"Domain"
"Pele_DN4379_c0_g2"	"Domain"
"Pele_DN44942_c0_g1"	"Domain"
"Pele_DN44942_c0_g2"	"Domain"
"Pele_DN45798_c0_g1"	"Domain"
"Pele_DN46620_c0_g1"	"Domain"
"Pele_DN46926_c0_g1"	"Domain"
"Pele_DN4733_c0_g1"	"Domain"
"Pele_DN47552_c0_g1"	"Domain"
"Pele_DN48328_c0_g1"	"Domain"
"Pele_DN48940_c0_g1"	"Domain"
"Pele_DN50335_c0_g2"	"Domain"
"Pele_DN50592_c0_g3"	"Domain"
"Pele_DN50809_c0_g1"	"Domain"
"Pele_DN52224_c0_g1"	"Domain"
"Pele_DN52734_c0_g1"	"Domain"
"Pele_DN528_c0_g1"	"Domain"
"Pele_DN53236_c0_g1"	"Domain"
"Pele_DN53382_c0_g1"	"Domain"
"Pele_DN53707_c0_g1"	"Domain"
"Pele_DN53912_c0_g1"	"Domain"
"Pele_DN54206_c0_g1"	"Domain"
"Pele_DN55413_c0_g1"	"Domain"
"Pele_DN5545_c0_g1"	"Domain"
"Pele_DN56637_c0_g1"	"Domain"
"Pele_DN56829_c0_g1"	"Domain"
"Pele_DN57568_c0_g2"	"Domain"
"Pele_DN57815_c0_g1"	"Domain"
"Pele_DN57991_c0_g1"	"Domain"
"Pele_DN58165_c0_g1"	"Domain"
"Pele_DN59310_c0_g1"	"Domain"
"Pele_DN594_c0_g1"	"Domain"
"Pele_DN59966_c0_g1"	"Domain"
"Pele_DN60167_c0_g1"	"Domain"
"Pele_DN60320_c0_g1"	"Domain"
"Pele_DN60545_c0_g1"	"Domain"
"Pele_DN60941_c0_g2"	"Domain"
"Pele_DN61628_c0_g2"	"Domain"
"Pele_DN61736_c0_g1"	"Domain"
"Pele_DN63002_c0_g1"	"Domain"
"Pele_DN63478_c0_g1"	"Domain"
"Pele_DN635_c0_g1"	"Domain"
"Pele_DN63614_c0_g1"	"Domain"
"Pele_DN63840_c0_g1"	"Domain"
"Pele_DN64604_c0_g1"	"Domain"
"Pele_DN65428_c0_g1"	"Domain"
"Pele_DN654_c0_g1"	"Domain"
"Pele_DN65657_c0_g1"	"Domain"
"Pele_DN65973_c0_g1"	"Domain"
"Pele_DN66783_c0_g1"	"Domain"
"Pele_DN67227_c0_g3"	"Domain"
"Pele_DN67552_c0_g2"	"Domain"
"Pele_DN67999_c0_g1"	"Domain"
"Pele_DN68443_c0_g1"	"Domain"
"Pele_DN68464_c0_g2"	"Domain"
"Pele_DN68558_c0_g1"	"Domain"
"Pele_DN6855_c0_g2"	"Domain"
"Pele_DN68853_c0_g2"	"Domain"
"Pele_DN69156_c0_g1"	"Domain"
"Pele_DN69706_c0_g1"	"Domain"
"Pele_DN70328_c0_g1"	"Domain"
"Pele_DN71921_c0_g1"	"Domain"
"Pele_DN72888_c0_g1"	"Domain"
"Pele_DN74154_c0_g1"	"Domain"
"Pele_DN74675_c0_g2"	"Domain"
"Pele_DN753_c0_g1"	"Domain"
"Pele_DN76063_c0_g1"	"Domain"
"Pele_DN76275_c0_g2"	"Domain"
"Pele_DN76472_c0_g1"	"Domain"
"Pele_DN76527_c0_g1"	"Domain"
"Pele_DN77306_c0_g1"	"Domain"
"Pele_DN77465_c0_g2"	"Domain"
"Pele_DN77639_c0_g1"	"Domain"
"Pele_DN77867_c0_g1"	"Domain"
"Pele_DN78622_c0_g1"	"Domain"
"Pele_DN79193_c0_g1"	"Domain"
"Pele_DN79421_c0_g1"	"Domain"
"Pele_DN79678_c0_g1"	"Domain"
"Pele_DN79795_c0_g1"	"Domain"
"Pele_DN80741_c0_g1"	"Domain"
"Pele_DN81052_c0_g1"	"Domain"
"Pele_DN81527_c0_g1"	"Domain"
"Pele_DN81870_c0_g1"	"Domain"
"Pele_DN82296_c0_g1"	"Domain"
"Pele_DN82354_c0_g1"	"Domain"
"Pele_DN82503_c0_g1"	"Domain"
"Pele_DN83988_c0_g1"	"Domain"
"Pele_DN84087_c0_g1"	"Domain"
"Pele_DN86202_c0_g1"	"Domain"
"Pele_DN86562_c0_g1"	"Domain"
"Pele_DN86870_c0_g1"	"Domain"
"Pele_DN86982_c0_g1"	"Domain"
"Pele_DN88215_c0_g1"	"Domain"
"Pele_DN88579_c0_g1"	"Domain"
"Pele_DN88683_c0_g2"	"Domain"
"Pele_DN88902_c0_g1"	"Domain"
"Pele_DN9040_c0_g1"	"Domain"
"Pele_DN90736_c0_g1"	"Domain"
"Pele_DN90970_c0_g1"	"Domain"
"Pele_DN91133_c0_g1"	"Domain"
"Pele_DN91264_c0_g1"	"Domain"
"Pele_DN91366_c0_g3"	"Domain"
"Pele_DN91445_c0_g1"	"Domain"
"Pele_DN91484_c0_g1"	"Domain"
"Pele_DN9163_c0_g1"	"Domain"
"Pele_DN91987_c0_g1"	"Domain"
"Pele_DN92032_c0_g2"	"Domain"
"Pele_DN92135_c0_g1"	"Domain"
"Pele_DN93855_c0_g1"	"Domain"
"Pele_DN93910_c0_g1"	"Domain"
"Pele_DN94291_c0_g1"	"Domain"
"Pele_DN94579_c0_g2"	"Domain"
"Pele_DN95246_c0_g1"	"Domain"
"Pele_DN95251_c0_g1"	"Domain"
"Pele_DN95278_c0_g1"	"Domain"
"Pele_DN95563_c0_g1"	"Domain"
"Pele_DN95648_c0_g1"	"Domain"
"Pele_DN9625_c0_g1"	"Domain"
"Pele_DN9669_c0_g1"	"Domain"
"Pele_DN97063_c0_g1"	"Domain"
"Pele_DN9761_c0_g1"	"Domain"
"Pele_DN9761_c0_g2"	"Domain"
"Pele_DN98504_c0_g3"	"Domain"
"Pele_DN98689_c0_g1"	"Domain"
"Pele_DN99107_c0_g1"	"Domain"
"Pele_DN99657_c0_g1"	"Domain"
"Pele_DN99671_c0_g1"	"Domain"
"Pele_DN99790_c0_g1"	"Domain"
